Date,Income,Outcome,Balance
2019-08-17,0.0,0.0,0.0
2019-08-18,0.0,0.0,0.0
2019-08-19,1.5405326283129308,1.6853690292654286,-0.1408106359519011
2019-08-20,1.5405326283129308,1.5141987372306585,0.03276825464639035
2019-08-21,1.3693623362781608,1.1882656976336194,0.18707163252225945
2019-08-22,2.1067112865817856,1.724869865888837,0.37714523416823065
2019-08-23,1.7380368114299731,1.5800334649363392,0.15689341556641803
2019-08-24,0.0,0.0,0.0
2019-08-25,2.328666487568718e-06,0.0,2.328666487568718e-06
2019-08-26,1.6722020837242924,2.0803773954995135,-0.4166632439120306
2019-08-27,1.5932004104774755,1.4483640095249777,0.1419795449989338
2019-08-28,1.47469790060725,1.395696227360433,0.07436859905214452
2019-08-29,1.632701247100884,1.395696227360433,0.23047407877700077
2019-08-30,1.7643707025122455,1.6063673560186116,0.15165345254557316
2019-08-31,1.3427037746527352e-05,0.0,1.3427037746527352e-05
2019-09-01,0.0,0.0006408578207987,-0.0006408578207987
2019-09-02,1.4351970639838416,1.632701247100884,-0.19644715247391542
2019-09-03,1.724869865888837,1.382529281819297,0.3380426929073411
2019-09-04,1.4088631729015693,1.2630144621649606,0.1433304589829779
2019-09-05,2.77822550917973,1.3693623362781608,1.4088631729015693
2019-09-06,1.3430284451958885,1.4483640095249777,-0.10856091605602018
2019-09-07,0.0,0.0,0.0
2019-09-08,0.0,0.0,0.0
2019-09-09,1.5273656827717947,1.6985359748065647,-0.17689978844987883
2019-09-10,1.8170384846767902,1.3110356258641334,0.5121451809862034
2019-09-11,1.144439597440434,1.2274901325907042,-0.08305053515027018
2019-09-12,2.1462121232051943,1.382529281819297,0.7676420667400249
2019-09-13,1.64586819264202,1.47469790060725,0.1714829326639645
2019-09-14,0.0,0.0,0.0
2019-09-15,0.0,0.0,0.0
2019-09-16,1.4220301184427053,1.7775376480533818,-0.35831451836505845
2019-09-17,1.3561953907370246,1.3298614996547522,0.02121157487784084
2019-09-18,1.382529281819297,1.4220301184427053,-0.04271667253296207
2019-09-19,1.869706266841335,1.3561953907370246,0.5185649104647064
2019-09-20,1.7380368114299731,1.6722020837242924,0.05936286731405073
2019-09-21,0.0,0.0,0.0
2019-09-22,0.0,0.0,0.0
2019-09-23,1.5536995738540669,1.9092071034647433,-0.3535669179332328
2019-09-24,1.9092071034647433,1.5141987372306585,0.4027536913588923
2019-09-25,1.6853690292654286,1.975041831170424,-0.29101771539594984
2019-09-26,1.8170384846767902,1.7775376480533818,0.033417823718359066
2019-09-27,1.8433723757590625,1.7775376480533818,0.06427873064466622
2019-09-28,0.0,0.0,0.0
2019-09-29,3.929316755833368e-06,0.0,3.929316755833368e-06
2019-09-30,2.0803773954995135,2.0672104499583774,0.010052029141946795
2019-10-01,1.5273656827717947,1.6722020837242924,-0.14388484158540757
2019-10-02,1.395696227360433,1.4088631729015693,-0.001976342888660013
2019-10-03,1.3561953907370246,1.2228140341111153,0.13409433373118643
2019-10-04,1.5932004104774755,1.487864846148386,0.11266588405246099
2019-10-05,0.0,0.0,0.0
2019-10-06,0.0005728044407805387,0.0,0.0005728044407805387
2019-10-07,1.6722020837242924,1.8302054302179263,-0.1576182335478171
2019-10-08,1.5668665193952032,1.5010317916895224,0.0687347543869294
2019-10-09,1.5010317916895224,1.3561953907370246,0.14519207680834023
2019-10-10,1.8960401579236073,1.5932004104774755,0.30434005317294327
2019-10-11,1.6063673560186116,1.382529281819297,0.22298965983815783
2019-10-12,0.0,0.0,0.0
2019-10-13,0.0,0.0,0.0
2019-10-14,2.054043504417241,1.882873212382471,0.17735922269381266
2019-10-15,1.7775376480533818,1.5141987372306585,0.261155384168367
2019-10-16,1.3561953907370246,1.246203039795203,0.11377838802467369
2019-10-17,1.6722020837242924,1.632701247100884,0.030328598023396013
2019-10-18,1.6722020837242924,1.5932004104774755,0.07780354396940296
2019-10-19,0.0,0.0,0.0
2019-10-20,0.0,0.0,0.0
2019-10-21,1.7775376480533818,2.3305493607811005,-0.5488158961777821
2019-10-22,1.5273656827717947,1.4220301184427053,0.10019749125409567
2019-10-23,1.2895990970397926,1.4351970639838416,-0.14403557357839472
2019-10-24,1.4483640095249777,1.64586819264202,-0.19260952960264852
2019-10-25,1.64586819264202,1.9092071034647433,-0.26741532311135724
2019-10-26,0.0,0.0,0.0
2019-10-27,0.0,0.0,0.0
2019-10-28,1.6063673560186116,1.975041831170424,-0.36026916295171746
2019-10-29,1.6195343015597479,1.6590351381831563,-0.03445347308529963
2019-10-30,1.5932004104774755,1.4483640095249777,0.14112169803549543
2019-10-31,2.1725460142874664,1.7643707025122455,0.3998645505025376
2019-11-01,1.7643707025122455,1.6590351381831563,0.10829333130560437
2019-11-02,0.0,0.00017046888621240466,-0.00017046888621240466
2019-11-03,0.0,4.2674123166604464e-05,-4.2674123166604464e-05
2019-11-04,0.0,2.884219420785876e-07,-2.884219420785876e-07
2019-11-05,1.7775376480533818,2.0145426677938327,-0.22782843167698394
2019-11-06,1.64586819264202,1.8302054302179263,-0.17957682483705067
2019-11-07,1.869706266841335,1.7907045935945178,0.08612059654033535
2019-11-08,1.961874885629288,1.7775376480533818,0.18652358266762334
2019-11-09,0.0,0.0,0.0
2019-11-10,0.0,0.0,0.0
2019-11-11,1.711702920347701,1.7380368114299731,-0.0348011194744122
2019-11-12,1.4483640095249777,1.8302054302179263,-0.3784509296353848
2019-11-13,1.487864846148386,1.5141987372306585,-0.027231288271546847
2019-11-14,1.5405326283129308,1.5405326283129308,0.009011659281510032
2019-11-15,1.6853690292654286,1.6985359748065647,-0.016037622468760178
2019-11-16,0.0,0.0,0.0
2019-11-17,0.0,0.0,0.0
2019-11-18,1.8565393213001986,2.304215469698828,-0.4569965413513683
2019-11-19,1.6985359748065647,1.47469790060725,0.23325555099161202
2019-11-20,1.4220301184427053,1.2894603946315906,0.12849762716005209
2019-11-21,1.3693623362781608,1.3298614996547522,0.038378075640120066
2019-11-22,1.1261130383465792,1.4351970639838416,-0.31057503534251846
2019-11-23,0.0,0.0,0.0
2019-11-24,0.0,0.0,0.0
2019-11-25,1.7380368114299731,1.9882087767115604,-0.24908924488752063
2019-11-26,1.1790278890405084,1.4483640095249777,-0.2723994670351482
2019-11-27,1.8170384846767902,1.3561953907370246,0.4592649622162746
2019-11-28,1.3693623362781608,1.5800334649363392,-0.2207016836890727
2019-11-29,1.8565393213001986,1.7512037569711094,0.0974668196829365
2019-11-30,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0
2019-12-02,1.1411842265392003,1.6722020837242924,-0.5308469092959345
2019-12-03,1.014251923667379,1.3298614996547522,-0.31969015179585675
2019-12-04,1.16786678675308,1.2628472627340284,-0.09498047598094825
2019-12-05,1.6985359748065647,1.47469790060725,0.2244332930826524
2019-12-06,1.0995560831563336,1.487864846148386,-0.3882360056110593
2019-12-07,0.0,0.0,0.0
2019-12-08,0.0,0.0,0.0
2019-12-09,1.5010317916895224,1.7380368114299731,-0.22945348903818816
2019-12-10,1.2820293990074143,1.5405326283129308,-0.25694290893060123
2019-12-11,1.5668665193952032,1.64586819264202,-0.07767456157156986
2019-12-12,1.4483640095249777,1.5010317916895224,-0.04562030356021698
2019-12-13,1.3014447175939097,1.711702920347701,-0.40543313142464044
2019-12-14,0.0,0.0,0.0
2019-12-15,0.0,0.0,0.0
2019-12-16,1.3158131341174035,1.9882087767115604,-0.6762905209537554
2019-12-17,1.6985359748065647,1.5010317916895224,0.20678560462337026
2019-12-18,1.5668665193952032,1.64586819264202,-0.08111276325380624
2019-12-19,1.64586819264202,1.6853690292654286,-0.04377019909637302
2019-12-20,1.632701247100884,1.882873212382471,-0.2484858266311878
2019-12-21,0.0,0.0,0.0
2019-12-22,0.0,0.0,0.0
2019-12-23,2.1725460142874664,2.2515476875342837,-0.08001930337227862
2019-12-24,2.936228855673364,1.9487079400881517,0.9956462538739902
2019-12-25,2.1067112865817856,2.2515476875342837,-0.1466673747529897
2019-12-26,2.9493958012145,2.3173824152399645,0.6365094222209261
2019-12-27,2.9493958012145,2.725557727015185,0.2240043735378499
2019-12-28,0.10378693330508655,0.0009590226741222348,0.10282791062359083
2019-12-29,0.0012338060135533738,0.00012620438391674381,0.0011076016296366297
2019-12-30,2.699223835932913,3.6604108604358525,-0.966615846869805
2019-12-31,1.0356521521182154,1.4483640095249777,-0.41133773038740207
2020-01-01,0.0,0.0,0.0
2020-01-02,0.0,2.01531709486278e-05,-2.01531709486278e-05
2020-01-03,0.019042046398297763,0.10108052624201368,-0.08203847984371591
2020-01-04,0.0,1.1850250987022544e-07,-1.1850250987022544e-07
2020-01-05,0.0,0.0,0.0
2020-01-06,0.017085040662296533,0.10165449588729478,-0.0845694552118313
2020-01-07,0.0,0.0,0.0
2020-01-08,0.006048744441413764,0.006876688860719534,-0.0008279444194374402
2020-01-09,1.8433723757590625,2.2647146330754198,-0.4226454750672002
2020-01-10,1.8038715391356541,1.487864846148386,0.3215791691922057
2020-01-11,0.0,0.0,0.0
2020-01-12,0.0,2.1602480871520455e-06,-2.1602480871520455e-06
2020-01-13,1.6853690292654286,1.8565393213001986,-0.1739709609317983
2020-01-14,1.5668665193952032,1.7380368114299731,-0.168409401112235
2020-01-15,1.6722020837242924,1.5405326283129308,0.12476300530100205
2020-01-16,1.487864846148386,1.4220301184427053,0.06512923847116248
2020-01-17,1.046938295989344,1.4220301184427053,-0.3791543653662435
2020-01-18,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0
2020-01-20,1.2753467719477694,1.8433723757590625,-0.5742354709802688
2020-01-21,1.6722020837242924,1.4483640095249777,0.22583443184061835
2020-01-22,1.0184590883995024,1.304575893085198,-0.2861168046856959
2020-01-23,1.2267504889182985,1.2837673234126303,-0.057016834494331654
2020-01-24,1.1243222187660493,1.487864846148386,-0.35875233327443046
2020-01-25,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0
2020-01-27,2.0935443410406496,3.265402494201768,-1.1746081926244873
2020-01-28,1.7512037569711094,2.238380741993147,-0.4917024587797449
2020-01-29,1.4220301184427053,1.382529281819297,0.040475891983474586
2020-01-30,1.382529281819297,1.7512037569711094,-0.36779338600144046
2020-01-31,1.6853690292654286,1.5800334649363392,0.10605953208131393
2020-02-01,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0
2020-02-03,1.1986985848676992,1.711702920347701,-0.5190350603112622
2020-02-04,1.4220301184427053,1.382529281819297,0.03193731330914352
2020-02-05,1.5273656827717947,1.4088631729015693,0.10695951510068939
2020-02-06,1.461530955066114,1.4088631729015693,0.046785086560527135
2020-02-07,1.869706266841335,1.3693623362781608,0.49846550185325905
2020-02-08,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0
2020-02-10,1.8038715391356541,1.9223740490058794,-0.1205693893558407
2020-02-11,1.1893777381951838,1.5536995738540669,-0.3634972478863707
2020-02-12,1.487864846148386,1.270606128811465,0.2197160382205426
2020-02-13,1.711702920347701,1.395696227360433,0.3098642378670721
2020-02-14,1.64586819264202,1.5536995738540669,0.08892390113068728
2020-02-15,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0
2020-02-17,1.5405326283129308,1.869706266841335,-0.32306262995840945
2020-02-18,1.3430284451958885,1.4351970639838416,-0.09234874939709976
2020-02-19,1.1164999634313684,1.2756600107381326,-0.15916004730676425
2020-02-20,1.7380368114299731,1.395696227360433,0.33831900079867877
2020-02-21,1.382529281819297,1.5800334649363392,-0.19995607152960473
2020-02-22,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0
2020-02-24,0.0,3.5465167815050247e-07,-3.5465167815050247e-07
2020-02-25,1.9882087767115604,2.3963840884867813,-0.40372860267257416
2020-02-26,1.382529281819297,1.6722020837242924,-0.2934106048059197
2020-02-27,1.9355409945470157,2.054043504417241,-0.11284714755876893
2020-02-28,1.882873212382471,1.8302054302179263,0.06166364143136209
2020-02-29,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0
2020-03-02,1.6063673560186116,1.9092071034647433,-0.3040550908063048
2020-03-03,1.47469790060725,1.4483640095249777,0.02917206237643057
2020-03-04,1.3561953907370246,1.3298614996547522,0.017103096902892405
2020-03-05,1.7775376480533818,1.5405326283129308,0.2403429818744579
2020-03-06,1.2178580742580933,1.5010317916895224,-0.28115475018275643
2020-03-07,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0
2020-03-09,0.0,4.608430939397656e-09,-4.608430939397656e-09
2020-03-10,2.1198782321229217,2.277881578616556,-0.1605815885101851
2020-03-11,1.8170384846767902,1.6985359748065647,0.1169028940235364
2020-03-12,1.487864846148386,1.461530955066114,0.030831119358576378
2020-03-13,1.8170384846767902,1.64586819264202,0.17442136009670348
2020-03-14,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0
2020-03-16,1.6722020837242924,1.9882087767115604,-0.30664912602102085
2020-03-17,1.395696227360433,1.5668665193952032,-0.17244984014695947
2020-03-18,1.176716099048382,1.4220301184427053,-0.2517503203296414
2020-03-19,1.4220301184427053,1.5536995738540669,-0.13081552793160411
2020-03-20,1.6985359748065647,1.7643707025122455,-0.0668464637138057
2020-03-21,0.0,0.0,0.0
2020-03-22,0.0,0.0,0.0
2020-03-23,1.711702920347701,1.882873212382471,-0.1741893726049004
2020-03-24,1.5536995738540669,1.6063673560186116,-0.06374615727048694
2020-03-25,1.6590351381831563,1.8038715391356541,-0.1501383952049907
2020-03-26,2.0935443410406496,2.2647146330754198,-0.16582401897712357
2020-03-27,2.475385761733598,2.6070552171449597,-0.11941193204902127
2020-03-28,0.0,0.0,0.0
2020-03-29,0.0,0.0,0.0
2020-03-30,1.5405326283129308,2.040876558876105,-0.5002646142130958
2020-03-31,1.0193468498205256,1.2547225895866712,-0.23537573976614554
2020-04-01,1.0093779111571595,0.871000856362575,0.1383770547814175
2020-04-02,0.9930555453275659,0.8620862860122812,0.13096925930211778
2020-04-03,0.8169640228781728,0.9457886000298233,-0.1288245771384836
2020-04-04,0.0,0.0,0.0
2020-04-05,0.0,1.2790831741753607e-05,-1.2790831741753607e-05
2020-04-06,1.4351970639838416,1.7643707025122455,-0.3291291616660556
2020-04-07,1.1131242011560918,1.5273656827717947,-0.40898895252287654
2020-04-08,1.3561953907370246,1.2443916733409925,0.11682570575469729
2020-04-09,1.47469790060725,1.3019080384304944,0.1685015750899698
2020-04-10,1.5010317916895224,1.487864846148386,0.012027180146846173
2020-04-11,0.0036078479701095725,0.009109958610529092,-0.00550211064041952
2020-04-12,0.0021598227684771756,0.0010001320709247725,0.0011596906971573946
2020-04-13,1.2451481559962128,1.395696227360433,-0.15346033099372813
2020-04-14,1.3018421447938744,1.209478903896013,0.0923632408978615
2020-04-15,1.3430284451958885,1.4088631729015693,-0.07322047633286397
2020-04-16,1.0150446106037352,1.1723477115857457,-0.15730310098201042
2020-04-17,1.1808866971318608,1.2452982446390737,-0.06441154750721287
2020-04-18,0.0003101354542717393,0.00270335391437419,-0.002393218459839112
2020-04-19,0.0,2.2083245554063957e-07,-2.2083245554063957e-07
2020-04-20,1.5800334649363392,1.7380368114299731,-0.16140989918388143
2020-04-21,1.107958056284874,1.1908543620117484,-0.0828963057268745
2020-04-22,0.8413943495514921,1.0035796055618464,-0.1621852560103544
2020-04-23,0.9079570727517046,1.2471982237545907,-0.3392411510028861
2020-04-24,1.3430284451958885,1.3561953907370246,-0.01555719059393217
2020-04-25,0.0014507444089415776,0.007474914961183052,-0.006024170550924779
2020-04-26,0.0,0.0,0.0
2020-04-27,1.461530955066114,2.0013757222526967,-0.5426619129359221
2020-04-28,1.3693623362781608,1.4088631729015693,-0.03628357818339253
2020-04-29,1.5932004104774755,1.4351970639838416,0.15129799702539737
2020-04-30,2.185712959828603,1.8960401579236073,0.28710161863528116
2020-05-01,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0
2020-05-04,0.032137703015208956,0.12963454490084575,-0.0974968418856368
2020-05-05,0.008368812826642279,0.0015703988527429713,0.006798413973899308
2020-05-06,1.262726830371284,2.212046850910875,-0.9534748960655678
2020-05-07,1.5932004104774755,1.3561953907370246,0.24300328261300388
2020-05-08,1.64586819264202,1.5800334649363392,0.06552261962676575
2020-05-09,0.0,0.0,0.0
2020-05-10,0.0038390690956477754,0.011225095060838259,-0.007386025965190484
2020-05-11,0.0,8.58221510371255e-06,-8.58221510371255e-06
2020-05-12,1.8565393213001986,2.0935443410406496,-0.23764587997080064
2020-05-13,1.487864846148386,1.3693623362781608,0.11454488677536691
2020-05-14,1.632701247100884,1.6063673560186116,0.03617905004249791
2020-05-15,2.1198782321229217,1.8038715391356541,0.3118943466427211
2020-05-16,0.05296940336384873,0.00936178511707035,0.04360761824809507
2020-05-17,0.008871955812822479,0.0008676513853833118,0.008004304428360854
2020-05-18,1.461530955066114,1.869706266841335,-0.4048087632017563
2020-05-19,1.5668665193952032,1.4220301184427053,0.15119891893343418
2020-05-20,1.5010317916895224,1.5010317916895224,0.004294759198797758
2020-05-21,1.3693623362781608,1.4483640095249777,-0.07754178507887824
2020-05-22,1.0657235613135467,1.5141987372306585,-0.45013138463876506
2020-05-23,0.005403917679253319,0.003126904467278674,0.0022770132119746453
2020-05-24,0.0,0.0,0.0
2020-05-25,1.461530955066114,1.6590351381831563,-0.1951921256515843
2020-05-26,0.9355654090964218,1.2723113858141222,-0.3367459767177004
2020-05-27,1.1163526842591782,1.5273656827717947,-0.409973944134058
2020-05-28,1.6853690292654286,1.5668665193952032,0.11832650226623694
2020-05-29,1.6195343015597479,1.7380368114299731,-0.11264680878244884
2020-05-30,0.005026434391131809,0.004884788636023509,0.0001416457549766309
2020-05-31,0.0,0.0,0.0
2020-06-01,1.461530955066114,1.5141987372306585,-0.04847874681539981
2020-06-02,1.2351147627248715,1.3693623362781608,-0.1304634028849674
2020-06-03,1.1849569234841442,1.2782887868464903,-0.09333186336234625
2020-06-04,1.5273656827717947,1.3561953907370246,0.16942178906850144
2020-06-05,1.7643707025122455,1.47469790060725,0.2951908023218088
2020-06-06,0.0013044417329835351,0.008269434042460477,-0.006964992309476941
2020-06-07,0.0,0.0,0.0
2020-06-08,1.5010317916895224,1.6195343015597479,-0.11821256734344104
2020-06-09,1.4088631729015693,2.8835610735088193,-1.47469790060725
2020-06-10,1.869706266841335,1.632701247100884,0.23313686294631217
2020-06-11,2.3832171429456452,2.1198782321229217,0.25698322755304526
2020-06-12,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0
2020-06-14,0.0022326054089388905,0.01947385416527247,-0.017241248748433413
2020-06-15,1.7907045935945178,2.212046850910875,-0.42516870042383786
2020-06-16,1.47469790060725,1.8038715391356541,-0.33566172362533825
2020-06-17,1.5405326283129308,1.461530955066114,0.08699560925067572
2020-06-18,1.5010317916895224,1.5536995738540669,-0.05607675150280983
2020-06-19,1.5668665193952032,1.7380368114299731,-0.17321683517299707
2020-06-20,0.001188840641066692,0.026855878008398445,-0.02566703736588339
2020-06-21,0.0,0.0,0.0
2020-06-22,2.027709613334969,2.277881578616556,-0.2428429523117256
2020-06-23,1.6722020837242924,2.0803773954995135,-0.39893827330358766
2020-06-24,0.0,0.0,0.0
2020-06-25,2.3568832518633727,2.5017196528158707,-0.14102833576725943
2020-06-26,1.6590351381831563,2.238380741993147,-0.5849249520149771
2020-06-27,0.001397881389941938,0.01098204425371536,-0.00958416286377342
2020-06-28,0.0,0.0,0.0
2020-06-29,2.2515476875342837,2.3305493607811005,-0.0730568445516607
2020-06-30,2.370050197404509,2.1462121232051943,0.22318027273165145
2020-07-01,0.0062183297097112376,0.03525811023609333,-0.02903978052638209
2020-07-02,2.225213796452011,2.541220489439279,-0.31075768214179106
2020-07-03,2.0803773954995135,1.975041831170424,0.11302842334983706
2020-07-04,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0
2020-07-06,1.8433723757590625,2.0935443410406496,-0.25512823763889464
2020-07-07,1.6195343015597479,1.461530955066114,0.14992078118544952
2020-07-08,1.461530955066114,1.4351970639838416,0.025011624382141263
2020-07-09,1.7643707025122455,1.64586819264202,0.11320293204191212
2020-07-10,1.961874885629288,1.7907045935945178,0.1782888408998581
2020-07-11,0.0,1.3454643301209987e-07,-1.3454643301209987e-07
2020-07-12,0.0,0.0,0.0
2020-07-13,1.7512037569711094,1.9223740490058794,-0.17812491852416676
2020-07-14,1.6195343015597479,1.711702920347701,-0.0867557837395309
2020-07-15,1.6722020837242924,1.6985359748065647,-0.023351459796536533
2020-07-16,1.64586819264202,1.487864846148386,0.15084342106836154
2020-07-17,1.3561953907370246,1.5932004104774755,-0.2360409726447053
2020-07-18,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0
2020-07-20,1.711702920347701,1.8302054302179263,-0.11471887767730855
2020-07-21,1.6722020837242924,1.5010317916895224,0.16723640626983227
2020-07-22,1.395696227360433,1.3693623362781608,0.020900780004239335
2020-07-23,1.47469790060725,1.5800334649363392,-0.09802850272465534
2020-07-24,1.8433723757590625,1.6063673560186116,0.22608119292182446
2020-07-25,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0
2020-07-27,1.5536995738540669,2.5543874349804154,-0.9995798670699884
2020-07-28,1.5932004104774755,1.7380368114299731,-0.1383780234209332
2020-07-29,1.4483640095249777,1.5932004104774755,-0.14061061324810872
2020-07-30,1.869706266841335,1.7643707025122455,0.10258523302037234
2020-07-31,1.724869865888837,1.724869865888837,0.0036204317726998042
2020-08-01,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0
2020-08-03,1.5536995738540669,1.8170384846767902,-0.25738102653488426
2020-08-04,1.4351970639838416,1.461530955066114,-0.025466619982898425
2020-08-05,1.6853690292654286,1.47469790060725,0.21253056037557275
2020-08-06,1.6722020837242924,1.5932004104774755,0.0691039654414459
2020-08-07,1.8170384846767902,1.632701247100884,0.17338730874927546
2020-08-08,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0
2020-08-10,1.8960401579236073,1.9355409945470157,-0.04282118492618981
2020-08-11,1.711702920347701,1.711702920347701,0.0024595964320173183
2020-08-12,1.64586819264202,1.5668665193952032,0.08688313422613364
2020-08-13,1.8960401579236073,2.040876558876105,-0.15306037171113418
2020-08-14,1.8960401579236073,1.961874885629288,-0.06448507698472584
2020-08-15,0.0,1.5339491555423628e-06,-1.5339491555423628e-06
2020-08-16,0.0,0.0,0.0
2020-08-17,1.6063673560186116,2.054043504417241,-0.44957003990854494
2020-08-18,1.3693623362781608,1.7512037569711094,-0.37773801332189505
2020-08-19,1.5141987372306585,1.64586819264202,-0.1282857423813556
2020-08-20,1.8302054302179263,2.133045177664058,-0.3095598128588837
2020-08-21,1.8038715391356541,1.9092071034647433,-0.11026648790667916
2020-08-22,0.0,1.0533556432908928e-07,-1.0533556432908928e-07
2020-08-23,0.0,0.0,0.0
2020-08-24,1.724869865888837,2.0672104499583774,-0.3476860284128013
2020-08-25,1.8960401579236073,1.9882087767115604,-0.08489857969815201
2020-08-26,1.3298614996547522,1.6195343015597479,-0.2833861400271831
2020-08-27,1.6590351381831563,1.6722020837242924,-0.003954487319626495
2020-08-28,1.5800334649363392,1.882873212382471,-0.3101929814863261
2020-08-29,0.0,0.0,0.0
2020-08-30,0.0,0.0,0.0
2020-08-31,1.882873212382471,2.1593790687463303,-0.2845196677666769
2020-09-01,1.4220301184427053,1.711702920347701,-0.29470014424655766
2020-09-02,1.3013034550969853,1.3430284451958885,-0.0465495293517845
2020-09-03,1.487864846148386,1.5405326283129308,-0.05768062746206093
2020-09-04,1.5932004104774755,1.711702920347701,-0.12595198363026663
2020-09-05,0.0,0.0,0.0
2020-09-06,0.0,0.0,0.0
2020-09-07,1.8302054302179263,2.0145426677938327,-0.18517567968751866
2020-09-08,1.382529281819297,1.5668665193952032,-0.17375725641539333
2020-09-09,1.5141987372306585,1.395696227360433,0.11783226112276346
2020-09-10,1.9882087767115604,1.7907045935945178,0.1991259267530623
2020-09-11,1.632701247100884,1.6590351381831563,-0.03053637404356944
2020-09-12,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0
2020-09-14,2.0145426677938327,2.3305493607811005,-0.31598531132924
2020-09-15,2.0013757222526967,1.9355409945470157,0.06621163170613306
2020-09-16,1.4220301184427053,1.5405326283129308,-0.12203063579954757
2020-09-17,1.6985359748065647,1.9355409945470157,-0.23584451450957677
2020-09-18,1.7512037569711094,1.64586819264202,0.10506549225049214
2020-09-19,0.0,0.0,0.0
2020-09-20,0.0,0.0,0.0
2020-09-21,1.975041831170424,2.0672104499583774,-0.10237278644761046
2020-09-22,1.47469790060725,1.6985359748065647,-0.23261377105011624
2020-09-23,1.461530955066114,1.6985359748065647,-0.2314920344815248
2020-09-24,1.8960401579236073,2.0145426677938327,-0.12156435475709931
2020-09-25,1.7775376480533818,1.9882087767115604,-0.2147717944078316
2020-09-26,0.0,1.5800334649363394e-07,-1.5800334649363394e-07
2020-09-27,0.0,0.0,0.0
2020-09-28,2.2515476875342837,2.5017196528158707,-0.2508342387838009
2020-09-29,2.0672104499583774,2.040876558876105,0.027268689665037614
2020-09-30,2.185712959828603,2.3437163063222366,-0.15747427421027405
2020-10-01,1.5932004104774755,1.9882087767115604,-0.3837856165709718
2020-10-02,1.5536995738540669,1.6195343015597479,-0.06423238003379866
2020-10-03,0.0,2.633389108227232e-08,-2.633389108227232e-08
2020-10-04,0.0,9.839000055613997e-08,-9.839000055613997e-08
2020-10-05,1.8433723757590625,2.1593790687463303,-0.31463379953953446
2020-10-06,1.6195343015597479,1.7380368114299731,-0.11817694828036651
2020-10-07,1.47469790060725,1.5932004104774755,-0.1193498787495725
2020-10-08,1.64586819264202,1.711702920347701,-0.06407868782178106
2020-10-09,1.869706266841335,1.8302054302179263,0.03642000571207936
2020-10-10,0.0,7.043162440078442e-07,-7.043162440078442e-07
2020-10-11,0.0,0.0,0.0
2020-10-12,1.8433723757590625,2.054043504417241,-0.21522084837174554
2020-10-13,1.711702920347701,1.6590351381831563,0.04274048380844895
2020-10-14,1.711702920347701,2.3963840884867813,-0.6888276901466306
2020-10-15,1.9355409945470157,1.9355409945470157,-0.005482300208486733
2020-10-16,1.6063673560186116,1.8170384846767902,-0.2088984992919154
2020-10-17,0.0,0.0,0.0
2020-10-18,0.0,0.0,0.0
2020-10-19,1.7775376480533818,2.212046850910875,-0.44181655643894463
2020-10-20,1.8302054302179263,2.027709613334969,-0.19855873593852275
2020-10-21,1.5536995738540669,1.8302054302179263,-0.27748957820748066
2020-10-22,1.5405326283129308,1.9355409945470157,-0.40528200750435234
2020-10-23,1.7512037569711094,1.9487079400881517,-0.18741779927586683
2020-10-24,0.0,0.0,0.0
2020-10-25,0.0,0.0,0.0
2020-10-26,1.869706266841335,2.7518916180974577,-0.8823692456234854
2020-10-27,1.8038715391356541,2.0935443410406496,-0.2873648811514859
2020-10-28,1.7907045935945178,2.449051870651326,-0.6589571835230604
2020-10-29,1.8302054302179263,2.3832171429456452,-0.5590801568157022
2020-10-30,2.1462121232051943,2.449051870651326,-0.30740236380101477
2020-10-31,0.0022692306083566165,0.021714834128150166,-0.019445603509259994
2020-11-01,0.0,0.0,0.0
2020-11-02,1.8170384846767902,2.6597229993095044,-0.8347387999466778
2020-11-03,1.7380368114299731,1.8302054302179263,-0.09235543849510747
2020-11-04,0.0,0.0,0.0
2020-11-05,2.0803773954995135,2.1462121232051943,-0.060586567760892635
2020-11-06,1.9223740490058794,1.9223740490058794,-0.008951620982938753
2020-11-07,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0
2020-11-09,1.9487079400881517,2.277881578616556,-0.32569350461454755
2020-11-10,1.9092071034647433,2.1462121232051943,-0.2436658335032594
2020-11-11,1.7775376480533818,1.6985359748065647,0.07532616294140985
2020-11-12,2.133045177664058,2.212046850910875,-0.07889318521288557
